ric,company_name,name_bhrc,company_id,category,date_raw,year,url,date,n_categories_for_event,overlap_flag,exclusive_category
ALVG.DE,Allianz SE,Allianz,755605,other_allegations,2025-06-16,2025,https://www.business-humanrights.org/en/latest-news/report-from-unsr-on-opt-from-economy-of-occupation-to-economy-of-genocide-3/,2025-06-16,1,False,other_allegations
ALVG.DE,Allianz SE,Allianz,755605,other_allegations,2025-05-05,2025,https://www.business-humanrights.org/en/latest-news/report-from-kingfisher-to-the-lakes-how-human-rights-violations-in-eacop-hotspot-underscore-larger-trends-of-abuse-in-the-afdb-funded-leaf-ii-project-in-northwestern-uganda/,2025-05-05,1,False,other_allegations
ANDR.VI,Andritz AG,Andritz,755704,other_allegations,2025-04-28,2025,https://www.business-humanrights.org/en/latest-news/nepal-lahurnip-accountability-counsel-reports-find-financial-institutions-state-authorities-and-private-developers-repeatedly-violate-indigenous-peoples-fpic-rights-in-hydropower-projects-resulting-in-displacement-land-loss-and-threats-to-cu/,2025-04-28,1,False,other_allegations
ATCOa.ST,Atlas Copco AB,Atlas Copco,755780,other_allegations,2024-08-19,2024,https://www.business-humanrights.org/en/latest-news/database-tools-of-war-in-the-weapon-of-the-aggressor/,2024-08-19,1,False,other_allegations
AV.L,Aviva PLC,Aviva,755486,hrd_attacks,2025-03-25,2025,https://www.business-humanrights.org/en/latest-news/uk-2a-25-march-2025/,2025-03-25,1,False,hrd_attacks
AV.L,Aviva PLC,Aviva,755486,other_allegations,2025-05-05,2025,https://www.business-humanrights.org/en/latest-news/report-from-kingfisher-to-the-lakes-how-human-rights-violations-in-eacop-hotspot-underscore-larger-trends-of-abuse-in-the-afdb-funded-leaf-ii-project-in-northwestern-uganda/,2025-05-05,1,False,other_allegations
AV.L,Aviva PLC,Aviva,755486,other_allegations,2025-02-28,2025,https://www.business-humanrights.org/en/latest-news/uk-aviva-offices-targeted-in-direct-action-for-providing-insurance-to-elbit-factory-supplying-drones-to-israel/,2025-02-28,1,False,other_allegations
AXAF.PA,AXA SA,AXA,755547,hrd_attacks,2025-03-25,2025,https://www.business-humanrights.org/en/latest-news/uk-2a-25-march-2025/,2025-03-25,1,False,hrd_attacks
AXAF.PA,AXA SA,AXA,755547,other_allegations,2025-06-16,2025,https://www.business-humanrights.org/en/latest-news/report-from-unsr-on-opt-from-economy-of-occupation-to-economy-of-genocide-3/,2025-06-16,1,False,other_allegations
BAES.L,BAE Systems PLC,BAE Systems,755900,other_allegations,2025-04-29,2025,https://www.business-humanrights.org/en/latest-news/border-security-contracts-linked-to-small-boat-channel-crossings-2/,2025-04-29,1,False,other_allegations
BAES.L,BAE Systems PLC,BAE Systems,755900,other_allegations,2024-07-11,2024,https://www.business-humanrights.org/en/latest-news/un-experts-urge-arms-companies-investors-to-cese-end-arms-transfers-to-israel-immediately-or-risk-responsibility-for-human-rights-violations/,2024-07-11,1,False,other_allegations
BAES.L,BAE Systems PLC,BAE Systems,755900,other_allegations,2024-06-21,2024,https://www.business-humanrights.org/en/latest-news/expertos-de-la-onu-señalan-como-complicidad-en-violaciones-de-derechos-humanos-venta-de-armas-a-israel-por-parte-de-empresas/,2024-06-21,1,False,other_allegations
BAES.L,BAE Systems PLC,BAE Systems,755900,other_allegations,2023-12-07,2023,https://www.business-humanrights.org/en/latest-news/uk-hundreds-protest-outside-bae-systems-factories-demanding-end-to-its-arming-of-israels-murderous-war-machine-as-bombardment-on-gaza-continues/,2023-12-07,1,False,other_allegations
BAES.L,BAE Systems PLC,BAE Systems,755900,other_allegations,2022-03-17,2022,https://www.business-humanrights.org/en/latest-news/campaigners-accuse-the-uk-home-office-of-profiting-from-refugees-plight-by-hosting-an-arms-exhibition-for-border-security-cos-and-israeli-cyber-surveillance-firms-call-for-a-ban-on-the-two-way-arms-trade-with-israel/,2022-03-17,1,False,other_allegations
BALF.L,Balfour Beatty PLC,Balfour Beatty,755918,other_allegations,2016-04-12,2016,https://www.business-humanrights.org/en/latest-news/balfour-beatty-and-interserve-accused-of-migrant-worker-labour-abuses-in-qatar/,2016-04-12,1,False,other_allegations
BARC.L,Barclays PLC,Barclays,755917,hrd_attacks,2022-07-21,2022,https://www.business-humanrights.org/en/latest-news/rosemary-robinson/,2022-07-21,1,False,hrd_attacks
BARC.L,Barclays PLC,Barclays,755917,hrd_attacks,2022-07-21,2022,https://www.business-humanrights.org/en/latest-news/sandie-statford/,2022-07-21,1,False,hrd_attacks
BARC.L,Barclays PLC,Barclays,755917,hrd_attacks,2022-07-21,2022,https://www.business-humanrights.org/en/latest-news/phoebe-shaft/,2022-07-21,1,False,hrd_attacks
BARC.L,Barclays PLC,Barclays,755917,hrd_attacks,2022-07-21,2022,https://www.business-humanrights.org/en/latest-news/jane-rushby/,2022-07-21,1,False,hrd_attacks
BARC.L,Barclays PLC,Barclays,755917,hrd_attacks,2022-07-21,2022,https://www.business-humanrights.org/en/latest-news/imogen-wilde/,2022-07-21,1,False,hrd_attacks
BARC.L,Barclays PLC,Barclays,755917,other_allegations,2025-09-15,2025,https://www.business-humanrights.org/en/latest-news/iopt-report-by-uni-global-union-alliance-exposes-foreign-companies-profiting-from-illegal-israeli-settlements-in-the-west-bank-incl-east-jerusalem/,2025-09-15,1,False,other_allegations
BARC.L,Barclays PLC,Barclays,755917,other_allegations,2025-06-16,2025,https://www.business-humanrights.org/en/latest-news/report-from-unsr-on-opt-from-economy-of-occupation-to-economy-of-genocide-3/,2025-06-16,1,False,other_allegations
BARC.L,Barclays PLC,Barclays,755917,other_allegations,2025-04-29,2025,https://www.business-humanrights.org/en/latest-news/bank-transition-plans-a-roadmap-to-nowhere/,2025-04-29,1,False,other_allegations
BARC.L,Barclays PLC,Barclays,755917,other_allegations,2024-11-26,2024,https://www.business-humanrights.org/en/latest-news/israelopt-over-800-european-financial-institutions-had-financial-relationships-with-58-companies-actively-involved-in-the-illegal-israeli-settlements-report-finds/,2024-11-26,1,False,other_allegations
BARC.L,Barclays PLC,Barclays,755917,other_allegations,2024-06-17,2024,https://www.business-humanrights.org/en/latest-news/palestina-ante-genocidio-en-franja-de-gaza-empresas-intel-y-live-nation-retiran-inversiones-vinculadas-con-israel/,2024-06-17,1,False,other_allegations
BARN.S,Barry Callebaut AG,Barry Callebaut,755956,other_allegations,2025-03-03,2025,https://www.business-humanrights.org/en/latest-news/indonesia-un-accused/,2025-03-03,1,False,other_allegations
BARN.S,Barry Callebaut AG,Barry Callebaut,755956,other_allegations,2025-02-26,2025,https://www.business-humanrights.org/en/latest-news/living-wage-for-migrant-workers-in-the-palm-oil-plantations-in-sabah-malaysia/,2025-02-26,1,False,other_allegations
BARN.S,Barry Callebaut AG,Barry Callebaut,755956,other_allegations,2024-06-25,2024,https://www.business-humanrights.org/en/latest-news/indonesia-ngos-report-alleges-how-indonesias-second-largest-palm-oil-company-pt-astra-agro-lestari-aal-operations-causes-land-conflict-and-environmental-degradation-in-sulawesi/,2024-06-25,1,False,other_allegations
BARN.S,Barry Callebaut AG,Barry Callebaut,755956,other_allegations,2021-02-12,2021,https://www.business-humanrights.org/en/latest-news/usa-victims-of-child-trafficking-slavery-sue-major-chocolate-brands-incl-nestle-cargill-hershey-mars-alleging-they-knowingly-profited-from-the-forced-labor-of-children-harvesting-their-cocoa-beans/,2021-02-12,1,False,other_allegations
BASFn.DE,BASF SE,BASF,755901,lawsuits,2007-03-09,2007,https://www.business-humanrights.org/en/latest-news/shellbasf-lawsuit-re-brazil/,2007-03-09,1,False,lawsuits
BASFn.DE,BASF SE,BASF,755901,other_allegations,2026-03-20,2026,https://www.business-humanrights.org/en/latest-news/eu-eu-faces-pressure-from-south-african-activists-to-uphold-pledge-to-ban-toxic-pesticide-exports-despite-political-shift-to-the-right-and-rising-trade-tensions/,2026-03-20,1,False,other_allegations
BASFn.DE,BASF SE,BASF,755901,other_allegations,2026-01-21,2026,https://www.business-humanrights.org/en/latest-news/africa-european-union-stop-manufacturing-and-exporting-toxic-pesticides-banned-in-the-eu/,2026-01-21,1,False,other_allegations
BASFn.DE,BASF SE,BASF,755901,other_allegations,2025-11-06,2025,https://www.business-humanrights.org/en/latest-news/new-report-poison-for-profit-the-cost-of-eu-double-standards-on-biodiversity-human-health-and-livelihoods/,2025-11-06,1,False,other_allegations
BASFn.DE,BASF SE,BASF,755901,other_allegations,2025-10-04,2025,https://www.business-humanrights.org/en/latest-news/kenya-high-court-grants-pesticides-petition-class-action-status-opening-the-way-for-individuals-and-communities-affected-by-exposure-to-join-the-case/,2025-10-04,1,False,other_allegations
BASFn.DE,BASF SE,BASF,755901,other_allegations,2025-09-19,2025,https://www.business-humanrights.org/en/latest-news/kenya-activists-move-to-court-seeking-ban-on-toxic-pesticides/,2025-09-19,1,False,other_allegations
BASFn.DE,BASF SE,BASF,755901,other_allegations,2025-06-30,2025,https://www.business-humanrights.org/en/latest-news/indonesia-climate-rights-internationals-follow-up-report-reveals-ongoing-unaddressed-serious-human-rights-and-environmental-harms-allegedly-linked-to-nickel-mining-operations-in-halmahera-island/,2025-06-30,1,False,other_allegations
BASFn.DE,BASF SE,BASF,755901,other_allegations,2025-06-10,2025,https://www.business-humanrights.org/en/latest-news/china-new-report-identifies-more-than-100-companies-in-the-critical-minerals-supply-chians-exposed-to-forced-labour-risks-in-xinjiang/,2025-06-10,1,False,other_allegations
BASFn.DE,BASF SE,BASF,755901,other_allegations,2025-02-26,2025,https://www.business-humanrights.org/en/latest-news/living-wage-for-migrant-workers-in-the-palm-oil-plantations-in-sabah-malaysia/,2025-02-26,1,False,other_allegations
BASFn.DE,BASF SE,BASF,755901,other_allegations,2023-06-07,2023,https://www.business-humanrights.org/en/latest-news/part-1-how-filipinos-landed-in-belgiums-biggest-trafficking-scandal/,2023-06-07,1,False,other_allegations
BASFn.DE,BASF SE,BASF,755901,other_allegations,2023-04-04,2023,https://www.business-humanrights.org/en/latest-news/indonesia-uncontacted-tribe-may-not-survive-due-to-nickel-mining-for-electric-car-batteries/,2023-04-04,1,False,other_allegations
BASFn.DE,BASF SE,BASF,755901,other_allegations,2022-06-17,2022,https://www.business-humanrights.org/en/latest-news/germany-basfs-subsidiary-gas-oil-co-wintershall-keeps-profiting-from-russian-operations/,2022-06-17,1,False,other_allegations
BATS.L,British American Tobacco plc,British American Tobacco,755908,other_allegations,2025-11-13,2025,https://www.business-humanrights.org/en/latest-news/zambia-british-american-tobacco-allegedly-lobbied-to-weaken-zambia-tobacco-control-bill/,2025-11-13,1,False,other_allegations
BAYGn.DE,Bayer AG,Bayer,756020,other_allegations,2026-03-20,2026,https://www.business-humanrights.org/en/latest-news/eu-eu-faces-pressure-from-south-african-activists-to-uphold-pledge-to-ban-toxic-pesticide-exports-despite-political-shift-to-the-right-and-rising-trade-tensions/,2026-03-20,1,False,other_allegations
BAYGn.DE,Bayer AG,Bayer,756020,other_allegations,2026-02-18,2026,https://www.business-humanrights.org/en/latest-news/usa-bayer-schließt-sammelvergleich-mit-krebspatienten-zur-beilegung-von-roundup-klagen/,2026-02-18,1,False,other_allegations
BAYGn.DE,Bayer AG,Bayer,756020,other_allegations,2026-01-21,2026,https://www.business-humanrights.org/en/latest-news/africa-european-union-stop-manufacturing-and-exporting-toxic-pesticides-banned-in-the-eu/,2026-01-21,1,False,other_allegations
BAYGn.DE,Bayer AG,Bayer,756020,other_allegations,2025-11-06,2025,https://www.business-humanrights.org/en/latest-news/new-report-poison-for-profit-the-cost-of-eu-double-standards-on-biodiversity-human-health-and-livelihoods/,2025-11-06,1,False,other_allegations
BAYGn.DE,Bayer AG,Bayer,756020,other_allegations,2025-10-04,2025,https://www.business-humanrights.org/en/latest-news/kenya-high-court-grants-pesticides-petition-class-action-status-opening-the-way-for-individuals-and-communities-affected-by-exposure-to-join-the-case/,2025-10-04,1,False,other_allegations
BAYGn.DE,Bayer AG,Bayer,756020,other_allegations,2025-09-19,2025,https://www.business-humanrights.org/en/latest-news/kenya-activists-move-to-court-seeking-ban-on-toxic-pesticides/,2025-09-19,1,False,other_allegations
BAYGn.DE,Bayer AG,Bayer,756020,other_allegations,2025-03-24,2025,https://www.business-humanrights.org/en/latest-news/usa-bayer-condamné-à-21-milliards-de-dollars-dans-une-affaire-liée-au-désherbant-roundup-avec-co-de-lentreprise/,2025-03-24,1,False,other_allegations
BBVA.MC,Banco Bilbao Vizcaya Argentaria SA,BBVA,755971,other_allegations,2026-02-27,2026,https://www.business-humanrights.org/en/latest-news/uganda-banks-accused-of-back-door-funding-for-eacop-via-15bn-totalenergies-bond/,2026-02-27,1,False,other_allegations
BBVA.MC,Banco Bilbao Vizcaya Argentaria SA,BBVA,755971,other_allegations,2025-04-29,2025,https://www.business-humanrights.org/en/latest-news/bank-transition-plans-a-roadmap-to-nowhere/,2025-04-29,1,False,other_allegations
BBVA.MC,Banco Bilbao Vizcaya Argentaria SA,BBVA,755971,other_allegations,2024-11-26,2024,https://www.business-humanrights.org/en/latest-news/israelopt-over-800-european-financial-institutions-had-financial-relationships-with-58-companies-actively-involved-in-the-illegal-israeli-settlements-report-finds/,2024-11-26,1,False,other_allegations
BBVA.MC,Banco Bilbao Vizcaya Argentaria SA,BBVA,755971,other_allegations,2024-03-15,2024,https://www.business-humanrights.org/en/latest-news/global-financiamientos-de-bbva-y-santander-a-empresas-implicadas-en-el-genocidio-de-gaza/,2024-03-15,1,False,other_allegations
BCU.MI,Brunello Cucinelli SpA,Brunello Cucinelli,765517,other_allegations,2025-09-25,2025,https://www.business-humanrights.org/en/latest-news/italy-milan-stock-exchange-temporarily-suspends-brunello-cucinellis-shares-following-report-alleging-co-maintains-business-in-russia-in-violation-of-eu-sanctions-incl-co-comments/,2025-09-25,1,False,other_allegations
BKT.MC,Bankinter SA,Bankinter,756150,other_allegations,2024-11-26,2024,https://www.business-humanrights.org/en/latest-news/israelopt-over-800-european-financial-institutions-had-financial-relationships-with-58-companies-actively-involved-in-the-illegal-israeli-settlements-report-finds/,2024-11-26,1,False,other_allegations
BMWG.DE,Bayerische Motoren Werke AG,BMW,755904,hrd_attacks,2023-05-04,2023,https://www.business-humanrights.org/en/latest-news/3-trade-union-members/,2023-05-04,1,False,hrd_attacks
BMWG.DE,Bayerische Motoren Werke AG,BMW,755904,other_allegations,2026-03-09,2026,https://www.business-humanrights.org/en/latest-news/drc-a-new-investigation-reveals-how-the-worlds-largest-copper-cobalt-mines-have-allegedly-poisoned-communities-for-years-incl-company-responses/,2026-03-09,1,False,other_allegations
BMWG.DE,Bayerische Motoren Werke AG,BMW,755904,other_allegations,2025-11-25,2025,https://www.business-humanrights.org/en/latest-news/car-and-battery-makers-opted-not-to-act-despite-knowing-that-lead-recycling-factories-in-their-supply-chains-were-poisoning-people/,2025-11-25,1,False,other_allegations
BMWG.DE,Bayerische Motoren Werke AG,BMW,755904,other_allegations,2025-11-24,2025,https://www.business-humanrights.org/en/latest-news/guinea-a-new-report-highlights-concerns-and-expectations-of-rural-communities-at-risk-from-cbgs-plan-to-expand-its-mining-operation/,2025-11-24,1,False,other_allegations
BMWG.DE,Bayerische Motoren Werke AG,BMW,755904,other_allegations,2025-09-15,2025,https://www.business-humanrights.org/en/latest-news/report-the-destructive-indonesian-nickel-supply-chain-a-supply-chain-mapping-risk-assessment/,2025-09-15,1,False,other_allegations
BMWG.DE,Bayerische Motoren Werke AG,BMW,755904,other_allegations,2025-06-30,2025,https://www.business-humanrights.org/en/latest-news/indonesia-climate-rights-internationals-follow-up-report-reveals-ongoing-unaddressed-serious-human-rights-and-environmental-harms-allegedly-linked-to-nickel-mining-operations-in-halmahera-island/,2025-06-30,1,False,other_allegations
BMWG.DE,Bayerische Motoren Werke AG,BMW,755904,other_allegations,2025-06-01,2025,https://www.business-humanrights.org/en/latest-news/greenpeace-indonesia-reveal-how-nickel-mining-threatens-the-raja-ampat-biodiversity/,2025-06-01,1,False,other_allegations
